  7.7798098E-02 -3.0013666E-02  1.6738929E-02
  7.7798098E-02 -2.7118335E-02  1.4823059E-02
  7.7798098E-02 -2.4022622E-02  1.2793457E-02
  7.7798098E-02 -2.0816853E-02  1.0715536E-02
  7.7798098E-02 -1.7595589E-02  8.6581325E-03
  7.7798098E-02 -1.4454821E-02  6.6912309E-03
  7.7798098E-02 -1.1488447E-02  4.8825406E-03
  7.7798098E-02 -8.7844348E-03  3.2934479E-03
  7.7798098E-02 -6.4251726E-03  1.9820319E-03
  7.7798098E-02 -4.5173620E-03  1.0563987E-03
  7.7798098E-02 -3.1326571E-03  5.7529437E-04
  7.7798098E-02 -2.2762273E-03  4.9616059E-04
  7.7798098E-02 -1.9158929E-03  7.2629127E-04
  8.8278100E-02 -4.5406818E-02  2.3837535E-02
  8.8278100E-02 -4.4557966E-02  2.3300383E-02
  8.8278100E-02 -4.3171898E-02  2.2426998E-02
  8.8278100E-02 -4.1290160E-02  2.1248300E-02
  8.8278100E-02 -3.8968269E-02  1.9804398E-02
  8.8278100E-02 -3.6273781E-02  1.8142715E-02
  8.8278100E-02 -3.3284474E-02  1.6316673E-02
  8.8278100E-02 -3.0086517E-02  1.4384893E-02
  8.8278100E-02 -2.6772646E-02  1.2410520E-02
  8.8278100E-02 -2.3439899E-02  1.0460045E-02
  8.8278100E-02 -2.0186782E-02  8.6010844E-03
  8.8278100E-02 -1.7109724E-02  6.8989624E-03
  8.8278100E-02 -1.4299247E-02  5.4126317E-03
  8.8278100E-02 -1.1840085E-02  4.1979523E-03
  8.8278100E-02 -9.8388931E-03  3.3632556E-03
  8.8278100E-02 -8.3685983E-03  2.9661318E-03
  8.8278100E-02 -7.4388315E-03  2.9595285E-03
  8.8278100E-02 -7.0230374E-03  3.2450065E-03
  9.8758101E-02 -5.1929221E-02  2.4581306E-02
  9.8758101E-02 -5.1068150E-02  2.4073610E-02
  9.8758101E-02 -4.9661860E-02  2.3248555E-02
  9.8758101E-02 -4.7752161E-02  2.2135893E-02
  9.8758101E-02 -4.5394987E-02  2.0774106E-02
  9.8758101E-02 -4.2658553E-02  1.9208560E-02
  9.8758101E-02 -3.9621424E-02  1.7490238E-02
  9.8758101E-02 -3.6370721E-02  1.5675008E-02
  9.8758101E-02 -3.3000194E-02  1.3823077E-02
  9.8758101E-02 -2.9607898E-02  1.1997871E-02
  9.8758101E-02 -2.6293369E-02  1.0263907E-02
  9.8758101E-02 -2.3154115E-02  8.6834282E-03
  9.8758101E-02 -2.0281840E-02  7.3123453E-03
  9.8758101E-02 -1.7762328E-02  6.2037138E-03
  9.8758101E-02 -1.5700791E-02  5.4646377E-03
  9.8758101E-02 -1.4170365E-02  5.1508741E-03
  9.8758101E-02 -1.3184706E-02  5.2118110E-03
  9.8758101E-02 -1.2722840E-02  5.5449819E-03
  0.1092381     -5.8546208E-02  2.4600150E-02
  0.1092381     -5.7684619E-02  2.4131095E-02
  0.1092381     -5.6277197E-02  2.3369314E-02
  0.1092381     -5.4365423E-02  2.2342898E-02
  0.1092381     -5.2004889E-02  2.1088047E-02
  0.1092381     -4.9263485E-02  1.9647285E-02
  0.1092381     -4.6219502E-02  1.8068250E-02
  0.1092381     -4.2959817E-02  1.6403101E-02
  0.1092381     -3.9577872E-02  1.4708033E-02
  0.1092381     -3.6171407E-02  1.3042307E-02
  0.1092381     -3.2839607E-02  1.1466217E-02
  0.1092381     -2.9679710E-02  1.0037826E-02
  0.1092381     -2.6783351E-02  8.8090086E-03
  0.1092381     -2.4236191E-02  7.8290692E-03
  0.1092381     -2.2140382E-02  7.2022649E-03
  0.1092381     -2.0568226E-02  6.9815917E-03
  0.1092381     -1.9537456E-02  7.1133925E-03
  0.1092381     -1.9033331E-02  7.4924058E-03
  0.1197181     -6.5291300E-02  2.4107408E-02
  0.1197181     -6.4439036E-02  2.3680929E-02
  0.1197181     -6.3046560E-02  2.2988802E-02
  0.1197181     -6.1154570E-02  2.2057189E-02
  0.1197181     -5.8817692E-02  2.0919681E-02
  0.1197181     -5.6102742E-02  1.9615572E-02
  0.1197181     -5.3086851E-02  1.8188749E-02
  0.1197181     -4.9855646E-02  1.6687186E-02
  0.1197181     -4.6501238E-02  1.5162583E-02
  0.1197181     -4.3119930E-02  1.3669511E-02
  0.1197181     -3.9809458E-02  1.2263505E-02
  0.1197181     -3.6665682E-02  1.0997941E-02
  0.1197181     -3.3779118E-02  9.9202096E-03
  0.1197181     -3.1234341E-02  9.0754442E-03
  0.1197181     -2.9129392E-02  8.5639646E-03
  0.1197181     -2.7534941E-02  8.4355064E-03
  0.1197181     -2.6472449E-02  8.6340904E-03
  0.1197181     -2.5933351E-02  9.0529555E-03
  0.1301981     -7.2229952E-02  2.3324158E-02
  0.1301981     -7.1394935E-02  2.2940215E-02
  0.1301981     -7.0030391E-02  2.2317618E-02
  0.1301981     -6.8175897E-02  2.1480529E-02
  0.1301981     -6.5884635E-02  2.0459855E-02
  0.1301981     -6.3221745E-02  1.9291595E-02
  0.1301981     -6.0262535E-02  1.8015815E-02
  0.1301981     -5.7090610E-02  1.6676251E-02
  0.1301981     -5.3795930E-02  1.5320038E-02
  0.1301981     -5.0472513E-02  1.3996986E-02
  0.1301981     -4.7215752E-02  1.2757789E-02
  0.1301981     -4.4119280E-02  1.1651075E-02
  0.1301981     -4.1271683E-02  1.0719726E-02
  0.1301981     -3.8755670E-02  1.0004679E-02
  0.1301981     -3.6664568E-02  9.6016806E-03
  0.1301981     -3.5066869E-02  9.5570283E-03
  0.1301981     -3.3987127E-02  9.8132519E-03
  0.1301981     -3.3422396E-02  1.0263374E-02
  0.1406781     -7.9292528E-02  2.2089653E-02
  0.1406781     -7.8485765E-02  2.1750500E-02
  0.1406781     -7.7167153E-02  2.1201037E-02
  0.1406781     -7.5374655E-02  2.0463238E-02
  0.1406781     -7.3159322E-02  1.9565079E-02
  0.1406781     -7.0583820E-02  1.8538995E-02
  0.1406781     -6.7720629E-02  1.7420955E-02
  0.1406781     -6.4650267E-02  1.6250141E-02
  0.1406781     -6.1459400E-02  1.5068801E-02
  0.1406781     -5.8238517E-02  1.3921625E-02
  0.1406781     -5.5079468E-02  1.2854110E-02
  0.1406781     -5.2072458E-02  1.1909794E-02
  0.1406781     -4.9302947E-02  1.1126789E-02
  0.1406781     -4.6850719E-02  1.0541556E-02
  0.1406781     -4.4803396E-02  1.0244223E-02
  0.1406781     -4.3226432E-02  1.0277245E-02
  0.1406781     -4.2146876E-02  1.0582631E-02
  0.1406781     -4.1566972E-02  1.1054789E-02
  0.1511581     -8.6581640E-02  2.0459743E-02
  0.1511581     -8.5810632E-02  2.0164996E-02
  0.1511581     -8.4550254E-02  1.9687982E-02
  0.1511581     -8.2836486E-02  1.9048436E-02
  0.1511581     -8.0717862E-02  1.8271359E-02
  0.1511581     -7.8253999E-02  1.7385572E-02
  0.1511581     -7.5513907E-02  1.6422920E-02
  0.1511581     -7.2574325E-02  1.5418013E-02
  0.1511581     -6.9517776E-02  1.4408180E-02
  0.1511581     -6.6430502E-02  1.3432957E-02
  0.1511581     -6.3399926E-02  1.2532615E-02
  0.1511581     -6.0512036E-02  1.1745578E-02
  0.1511581     -5.7848405E-02  1.1105197E-02
  0.1511581     -5.5485144E-02  1.0643470E-02
  0.1511581     -5.3503644E-02  1.0444329E-02
  0.1511581     -5.1965784E-02  1.0546243E-02
  0.1511581     -5.0900497E-02  1.0891516E-02
  0.1511581     -5.0314631E-02  1.1377173E-02
  0.1616381     -9.4232075E-02  1.8542774E-02
  0.1616381     -9.3498752E-02  1.8288886E-02
  0.1616381     -9.2299789E-02  1.7878508E-02
  0.1616381     -9.0669170E-02  1.7329264E-02
  0.1616381     -8.8652797E-02  1.6663365E-02
  0.1616381     -8.6307116E-02  1.5906280E-02
  0.1616381     -8.3697557E-02  1.5086000E-02
  0.1616381     -8.0896892E-02  1.4232898E-02
  0.1616381     -7.7983394E-02  1.3379737E-02
  0.1616381     -7.5038776E-02  1.2561261E-02
  0.1616381     -7.2145984E-02  1.1812874E-02
  0.1616381     -6.9386519E-02  1.1168263E-02
  0.1616381     -6.6837907E-02  1.0656380E-02
  0.1616381     -6.4572424E-02  1.0305092E-02
  0.1616381     -6.2665343E-02  1.0192250E-02
  0.1616381     -6.1174944E-02  1.0352541E-02
  0.1616381     -6.0131490E-02  1.0729046E-02
  0.1616381     -5.9545752E-02  1.1221965E-02
  0.1721181     -0.1023001      1.6368356E-02
  0.1721181     -0.1016034      1.6150819E-02
  0.1721181     -0.1004642      1.5799696E-02
  0.1721181     -9.8914526E-02  1.5330710E-02
  0.1721181     -9.6997783E-02  1.4763560E-02
  0.1721181     -9.4767340E-02  1.4120693E-02
  0.1721181     -9.2285194E-02  1.3426663E-02
  0.1721181     -8.9620270E-02  1.2708042E-02
  0.1721181     -8.6846709E-02  1.1993499E-02
  0.1721181     -8.4041938E-02  1.1313486E-02
  0.1721181     -8.1284486E-02  1.0699050E-02
  0.1721181     -7.8651585E-02  1.0179631E-02
  0.1721181     -7.6216795E-02  9.7802607E-03
  0.1721181     -7.4048690E-02  9.5251184E-03
  0.1721181     -7.2216891E-02  9.4863884E-03
  0.1721181     -7.0776202E-02  9.6953306E-03
  0.1721181     -6.9757871E-02  1.0096040E-02
  0.1721181     -6.9175914E-02  1.0592042E-02
  0.1825981     -0.1106170      1.3873166E-02
  0.1825981     -0.1099600      1.3689237E-02
  0.1825981     -0.1088855      1.3392858E-02
  0.1825981     -0.1074236      1.2997937E-02
  0.1825981     -0.1056150      1.2521798E-02
  0.1825981     -0.1035097      1.1984042E-02
  0.1825981     -0.1011662      1.1405993E-02
  0.1825981     -9.8649248E-02  1.0810662E-02
  0.1825981     -9.6028544E-02  1.0222885E-02
  0.1825981     -9.3376905E-02  9.6690897E-03
  0.1825981     -9.0768166E-02  9.1762319E-03
  0.1825981     -8.8274993E-02  8.7697757E-03
  0.1825981     -8.5966699E-02  8.4711118E-03
  0.1825981     -8.3907835E-02  8.3009796E-03
  0.1825981     -8.2162358E-02  8.3258664E-03
  0.1825981     -8.0781497E-02  8.5737314E-03
  0.1825981     -7.9796903E-02  8.9902077E-03
  0.1825981     -7.9225220E-02  9.4828289E-03
  0.1930781     -0.1189713      1.1015721E-02
  0.1930781     -0.1183622      1.0864064E-02
  0.1930781     -0.1173658      1.0620181E-02
  0.1930781     -0.1160100      1.0296152E-02
  0.1930781     -0.1143322      9.9069178E-03
  0.1930781     -0.1123788      9.4692633E-03
  0.1930781     -0.1102036      9.0013267E-03
  0.1930781     -0.1078666      8.5226223E-03
  0.1930781     -0.1054323      8.0542210E-03
  0.1930781     -0.1029680      7.6185861E-03
  0.1930781     -0.1005419      7.2386414E-03
  0.1930781     -9.8221369E-02  6.9359560E-03
  0.1930781     -9.6070439E-02  6.7283856E-03
  0.1930781     -9.4148941E-02  6.6333306E-03
  0.1930781     -9.2514642E-02  6.7110192E-03
  0.1930781     -9.1214620E-02  6.9860201E-03
  0.1930781     -9.0280205E-02  7.4064685E-03
  0.1930781     -8.9729838E-02  7.8853080E-03
  0.2035581     -0.1272945      7.7822651E-03
  0.2035581     -0.1267427      7.6614115E-03
  0.2035581     -0.1258398      7.4675474E-03
  0.2035581     -0.1246110      7.2109066E-03
  0.2035581     -0.1230900      6.9040451E-03
  0.2035581     -0.1213187      6.5609482E-03
  0.2035581     -0.1193458      6.1966204E-03
  0.2035581     -0.1172254      5.8271466E-03
  0.2035581     -0.1150159      5.4699001E-03
  0.2035581     -0.1127780      5.1434478E-03
  0.2035581     -0.1105734      4.8667463E-03
  0.2035581     -0.1084629      4.6575461E-03
  0.2035581     -0.1065045      4.5302967E-03
  0.2035581     -0.1047525      4.4991542E-03
  0.2035581     -0.1032577      4.6174489E-03
  0.2035581     -0.1020625      4.9062558E-03
  0.2035581     -0.1011970      5.3173006E-03
  0.2035581     -0.1006805      5.7705459E-03
  0.2140381     -0.1356344      4.1765566E-03
  0.2140381     -0.1351470      4.0840758E-03
  0.2140381     -0.1343497      3.9362023E-03
  0.2140381     -0.1332643      3.7413561E-03
  0.2140381     -0.1319205      3.5097816E-03
  0.2140381     -0.1303551      3.2527791E-03
  0.2140381     -0.1286111      2.9823668E-03
  0.2140381     -0.1267362      2.7113757E-03
  0.2140381     -0.1247816      2.4536713E-03
  0.2140381     -0.1228010      2.2241094E-03
  0.2140381     -0.1208487      2.0378723E-03
  0.2140381     -0.1189782      1.9090929E-03
  0.2140381     -0.1172407      1.8490409E-03
  0.2140381     -0.1156841      1.8688355E-03
  0.2140381     -0.1143520      2.0145040E-03
  0.2140381     -0.1132817      2.3036355E-03
  0.2140381     -0.1125011      2.6924987E-03
  0.2140381     -0.1120297      3.1094186E-03
  0.2245181     -0.1439744      2.4479261E-04
  0.2245181     -0.1435586      1.7765249E-04
  0.2245181     -0.1428783      7.0750888E-05
  0.2245181     -0.1419520     -6.9236849E-05
  0.2245181     -0.1408050     -2.3426663E-04
  0.2245181     -0.1394686     -4.1556629E-04
  0.2245181     -0.1379792     -6.0389726E-04
  0.2245181     -0.1363775     -7.8944804E-04
  0.2245181     -0.1347072     -9.6160843E-04
  0.2245181     -0.1330138     -1.1089740E-03
  0.2245181     -0.1313437     -1.2198797E-03
  0.2245181     -0.1297422     -1.2835414E-03
  0.2245181     -0.1282532     -1.2915742E-03
  0.2245181     -0.1269173     -1.2356320E-03
  0.2245181     -0.1257709     -1.0773290E-03
  0.2245181     -0.1248455     -8.0250186E-04
  0.2245181     -0.1241661     -4.4936911E-04
  0.2245181     -0.1237512     -7.9904537E-05
  0.2349981     -0.1523022     -3.9864057E-03
  0.2349981     -0.1519648     -4.0316703E-03
  0.2349981     -0.1514126     -4.1033239E-03
  0.2349981     -0.1506606     -4.1963467E-03
  0.2349981     -0.1497292     -4.3047569E-03
  0.2349981     -0.1486437     -4.4221152E-03
  0.2349981     -0.1474337     -4.5417203E-03
  0.2349981     -0.1461321     -4.6564993E-03
  0.2349981     -0.1447742     -4.7587981E-03
  0.2349981     -0.1433970     -4.8403563E-03
  0.2349981     -0.1420378     -4.8927171E-03
  0.2349981     -0.1407336     -4.9081268E-03
  0.2349981     -0.1395198     -4.8807445E-03
  0.2349981     -0.1384294     -4.8046922E-03
  0.2349981     -0.1374912     -4.6495055E-03
  0.2349981     -0.1367304     -4.4043516E-03
  0.2349981     -0.1361685     -4.1009630E-03
  0.2349981     -0.1358218     -3.7902873E-03
          1         2        22        21
          2         3        23        22
          3         4        24        23
          4         5        25        24
          5         6        26        25
          6         7        27        26
          7         8        28        27
          8         9        29        28
          9        10        30        29
         10        11        31        30
         11        12        32        31
         12        13        33        32
         13        14        34        33
         14        15        35        34
         15        16        36        35
         16        17        37        36
         17        18        38        37
         18        19        39        38
         19        20        40        39
         21        22        42        41
         22        23        43        42
         23        24        44        43
         24        25        45        44
         25        26        46        45
         26        27        47        46
         27        28        48        47
         28        29        49        48
         29        30        50        49
         30        31        51        50
         31        32        52        51
         32        33        53        52
         33        34        54        53
         34        35        55        54
         35        36        56        55
         36        37        57        56
         37        38        58        57
         38        39        59        58
         39        40        60        59
         41        42        62        61
         42        43        63        62
         43        44        64        63
         44        45        65        64
         45        46        66        65
         46        47        67        66
         47        48        68        67
         48        49        69        68
         49        50        70        69
         50        51        71        70
         51        52        72        71
         52        53        73        72
         53        54        74        73
         54        55        75        74
         55        56        76        75
         56        57        77        76
         57        58        78        77
         58        59        79        78
         59        60        80        79
         61        62        82        81
         62        63        83        82
         63        64        84        83
         64        65        85        84
         65        66        86        85
         66        67        87        86
         67        68        88        87
         68        69        89        88
         69        70        90        89
         70        71        91        90
         71        72        92        91
         72        73        93        92
         73        74        94        93
         74        75        95        94
         75        76        96        95
         76        77        97        96
         77        78        98        97
         78        79        99        98
         79        80       100        99
         81        82       102       101
         82        83       103       102
         83        84       104       103
         84        85       105       104
         85        86       106       105
         86        87       107       106
         87        88       108       107
         88        89       109       108
         89        90       110       109
         90        91       111       110
         91        92       112       111
         92        93       113       112
         93        94       114       113
         94        95       115       114
         95        96       116       115
         96        97       117       116
         97        98       118       117
         98        99       119       118
         99       100       120       119
        101       102       122       121
        102       103       123       122
        103       104       124       123
        104       105       125       124
        105       106       126       125
        106       107       127       126
        107       108       128       127
        108       109       129       128
        109       110       130       129
        110       111       131       130
        111       112       132       131
        112       113       133       132
        113       114       134       133
        114       115       135       134
        115       116       136       135
        116       117       137       136
        117       118       138       137
        118       119       139       138
        119       120       140       139
        121       122       142       141
        122       123       143       142
        123       124       144       143
        124       125       145       144
        125       126       146       145
        126       127       147       146
        127       128       148       147
        128       129       149       148
        129       130       150       149
        130       131       151       150
        131       132       152       151
        132       133       153       152
        133       134       154       153
        134       135       155       154
        135       136       156       155
        136       137       157       156
        137       138       158       157
        138       139       159       158
        139       140       160       159
        141       142       162       161
        142       143       163       162
        143       144       164       163
        144       145       165       164
        145       146       166       165
        146       147       167       166
        147       148       168       167
        148       149       169       168
        149       150       170       169
        150       151       171       170
        151       152       172       171
        152       153       173       172
        153       154       174       173
        154       155       175       174
        155       156       176       175
        156       157       177       176
        157       158       178       177
        158       159       179       178
        159       160       180       179
        161       162       182       181
        162       163       183       182
        163       164       184       183
        164       165       185       184
        165       166       186       185
        166       167       187       186
        167       168       188       187
        168       169       189       188
        169       170       190       189
        170       171       191       190
        171       172       192       191
        172       173       193       192
        173       174       194       193
        174       175       195       194
        175       176       196       195
        176       177       197       196
        177       178       198       197
        178       179       199       198
        179       180       200       199
        181       182       202       201
        182       183       203       202
        183       184       204       203
        184       185       205       204
        185       186       206       205
        186       187       207       206
        187       188       208       207
        188       189       209       208
        189       190       210       209
        190       191       211       210
        191       192       212       211
        192       193       213       212
        193       194       214       213
        194       195       215       214
        195       196       216       215
        196       197       217       216
        197       198       218       217
        198       199       219       218
        199       200       220       219
        201       202       222       221
        202       203       223       222
        203       204       224       223
        204       205       225       224
        205       206       226       225
        206       207       227       226
        207       208       228       227
        208       209       229       228
        209       210       230       229
        210       211       231       230
        211       212       232       231
        212       213       233       232
        213       214       234       233
        214       215       235       234
        215       216       236       235
        216       217       237       236
        217       218       238       237
        218       219       239       238
        219       220       240       239
        221       222       242       241
        222       223       243       242
        223       224       244       243
        224       225       245       244
        225       226       246       245
        226       227       247       246
        227       228       248       247
        228       229       249       248
        229       230       250       249
        230       231       251       250
        231       232       252       251
        232       233       253       252
        233       234       254       253
        234       235       255       254
        235       236       256       255
        236       237       257       256
        237       238       258       257
        238       239       259       258
        239       240       260       259
        241       242       262       261
        242       243       263       262
        243       244       264       263
        244       245       265       264
        245       246       266       265
        246       247       267       266
        247       248       268       267
        248       249       269       268
        249       250       270       269
        250       251       271       270
        251       252       272       271
        252       253       273       272
        253       254       274       273
        254       255       275       274
        255       256       276       275
        256       257       277       276
        257       258       278       277
        258       259       279       278
        259       260       280       279
        261       262       282       281
        262       263       283       282
        263       264       284       283
        264       265       285       284
        265       266       286       285
        266       267       287       286
        267       268       288       287
        268       269       289       288
        269       270       290       289
        270       271       291       290
        271       272       292       291
        272       273       293       292
        273       274       294       293
        274       275       295       294
        275       276       296       295
        276       277       297       296
        277       278       298       297
        278       279       299       298
        279       280       300       299
        281       282       302       301
        282       283       303       302
        283       284       304       303
        284       285       305       304
        285       286       306       305
        286       287       307       306
        287       288       308       307
        288       289       309       308
        289       290       310       309
        290       291       311       310
        291       292       312       311
        292       293       313       312
        293       294       314       313
        294       295       315       314
        295       296       316       315
        296       297       317       316
        297       298       318       317
        298       299       319       318
        299       300       320       319
        301       302       322       321
        302       303       323       322
        303       304       324       323
        304       305       325       324
        305       306       326       325
        306       307       327       326
        307       308       328       327
        308       309       329       328
        309       310       330       329
        310       311       331       330
        311       312       332       331
        312       313       333       332
        313       314       334       333
        314       315       335       334
        315       316       336       335
        316       317       337       336
        317       318       338       337
        318       319       339       338
        319       320       340       339
        321       322       342       341
        322       323       343       342
        323       324       344       343
        324       325       345       344
        325       326       346       345
        326       327       347       346
        327       328       348       347
        328       329       349       348
        329       330       350       349
        330       331       351       350
        331       332       352       351
        332       333       353       352
        333       334       354       353
        334       335       355       354
        335       336       356       355
        336       337       357       356
        337       338       358       357
        338       339       359       358
        339       340       360       359
        341       342       362       361
        342       343       363       362
        343       344       364       363
        344       345       365       364
        345       346       366       365
        346       347       367       366
        347       348       368       367
        348       349       369       368
        349       350       370       369
        350       351       371       370
        351       352       372       371
        352       353       373       372
        353       354       374       373
        354       355       375       374
        355       356       376       375
        356       357       377       376
        357       358       378       377
        358       359       379       378
        359       360       380       379
        361       362       382       381
        362       363       383       382
        363       364       384       383
        364       365       385       384
        365       366       386       385
        366       367       387       386
        367       368       388       387
        368       369       389       388
        369       370       390       389
        370       371       391       390
        371       372       392       391
        372       373       393       392
        373       374       394       393
        374       375       395       394
        375       376       396       395
        376       377       397       396
        377       378       398       397
        378       379       399       398
        379       380       400       399
        381       382       402       401
        382       383       403       402
        383       384       404       403
        384       385       405       404
        385       386       406       405
        386       387       407       406
        387       388       408       407
        388       389       409       408
        389       390       410       409
        390       391       411       410
        391       392       412       411
        392       393       413       412
        393       394       414       413
        394       395       415       414
        395       396       416       415
        396       397       417       416
        397       398       418       417
        398       399       419       418
        399       400       420       419
         20       421       439        40
        421       422       440       439
        422       423       441       440
        423       424       442       441
        424       425       443       442
        425       426       444       443
        426       427       445       444
        427       428       446       445
        428       429       447       446
        429       430       448       447
        430       431       449       448
        431       432       450       449
        432       433       451       450
        433       434       452       451
        434       435       453       452
        435       436       454       453
        436       437       455       454
        437       438       456       455
        438         1        21       456
         40       439       457        60
        439       440       458       457
        440       441       459       458
        441       442       460       459
        442       443       461       460
        443       444       462       461
        444       445       463       462
        445       446       464       463
        446       447       465       464
        447       448       466       465
        448       449       467       466
        449       450       468       467
        450       451       469       468
        451       452       470       469
        452       453       471       470
        453       454       472       471
        454       455       473       472
        455       456       474       473
        456        21        41       474
         60       457       475        80
        457       458       476       475
        458       459       477       476
        459       460       478       477
        460       461       479       478
        461       462       480       479
        462       463       481       480
        463       464       482       481
        464       465       483       482
        465       466       484       483
        466       467       485       484
        467       468       486       485
        468       469       487       486
        469       470       488       487
        470       471       489       488
        471       472       490       489
        472       473       491       490
        473       474       492       491
        474        41        61       492
         80       475       493       100
        475       476       494       493
        476       477       495       494
        477       478       496       495
        478       479       497       496
        479       480       498       497
        480       481       499       498
        481       482       500       499
        482       483       501       500
        483       484       502       501
        484       485       503       502
        485       486       504       503
        486       487       505       504
        487       488       506       505
        488       489       507       506
        489       490       508       507
        490       491       509       508
        491       492       510       509
        492        61        81       510
        100       493       511       120
        493       494       512       511
        494       495       513       512
        495       496       514       513
        496       497       515       514
        497       498       516       515
        498       499       517       516
        499       500       518       517
        500       501       519       518
        501       502       520       519
        502       503       521       520
        503       504       522       521
        504       505       523       522
        505       506       524       523
        506       507       525       524
        507       508       526       525
        508       509       527       526
        509       510       528       527
        510        81       101       528
        120       511       529       140
        511       512       530       529
        512       513       531       530
        513       514       532       531
        514       515       533       532
        515       516       534       533
        516       517       535       534
        517       518       536       535
        518       519       537       536
        519       520       538       537
        520       521       539       538
        521       522       540       539
        522       523       541       540
        523       524       542       541
        524       525       543       542
        525       526       544       543
        526       527       545       544
        527       528       546       545
        528       101       121       546
        140       529       547       160
        529       530       548       547
        530       531       549       548
        531       532       550       549
        532       533       551       550
        533       534       552       551
        534       535       553       552
        535       536       554       553
        536       537       555       554
        537       538       556       555
        538       539       557       556
        539       540       558       557
        540       541       559       558
        541       542       560       559
        542       543       561       560
        543       544       562       561
        544       545       563       562
        545       546       564       563
        546       121       141       564
        160       547       565       180
        547       548       566       565
        548       549       567       566
        549       550       568       567
        550       551       569       568
        551       552       570       569
        552       553       571       570
        553       554       572       571
        554       555       573       572
        555       556       574       573
        556       557       575       574
        557       558       576       575
        558       559       577       576
        559       560       578       577
        560       561       579       578
        561       562       580       579
        562       563       581       580
        563       564       582       581
        564       141       161       582
        180       565       583       200
        565       566       584       583
        566       567       585       584
        567       568       586       585
        568       569       587       586
        569       570       588       587
        570       571       589       588
        571       572       590       589
        572       573       591       590
        573       574       592       591
        574       575       593       592
        575       576       594       593
        576       577       595       594
        577       578       596       595
        578       579       597       596
        579       580       598       597
        580       581       599       598
        581       582       600       599
        582       161       181       600
        200       583       601       220
        583       584       602       601
        584       585       603       602
        585       586       604       603
        586       587       605       604
        587       588       606       605
        588       589       607       606
        589       590       608       607
        590       591       609       608
        591       592       610       609
        592       593       611       610
        593       594       612       611
        594       595       613       612
        595       596       614       613
        596       597       615       614
        597       598       616       615
        598       599       617       616
        599       600       618       617
        600       181       201       618
        220       601       619       240
        601       602       620       619
        602       603       621       620
        603       604       622       621
        604       605       623       622
        605       606       624       623
        606       607       625       624
        607       608       626       625
        608       609       627       626
        609       610       628       627
        610       611       629       628
        611       612       630       629
        612       613       631       630
        613       614       632       631
        614       615       633       632
        615       616       634       633
        616       617       635       634
        617       618       636       635
        618       201       221       636
        240       619       637       260
        619       620       638       637
        620       621       639       638
        621       622       640       639
        622       623       641       640
        623       624       642       641
        624       625       643       642
        625       626       644       643
        626       627       645       644
        627       628       646       645
        628       629       647       646
        629       630       648       647
        630       631       649       648
        631       632       650       649
        632       633       651       650
        633       634       652       651
        634       635       653       652
        635       636       654       653
        636       221       241       654
        260       637       655       280
        637       638       656       655
        638       639       657       656
        639       640       658       657
        640       641       659       658
        641       642       660       659
        642       643       661       660
        643       644       662       661
        644       645       663       662
        645       646       664       663
        646       647       665       664
        647       648       666       665
        648       649       667       666
        649       650       668       667
        650       651       669       668
        651       652       670       669
        652       653       671       670
        653       654       672       671
        654       241       261       672
        280       655       673       300
        655       656       674       673
        656       657       675       674
        657       658       676       675
        658       659       677       676
        659       660       678       677
        660       661       679       678
        661       662       680       679
        662       663       681       680
        663       664       682       681
        664       665       683       682
        665       666       684       683
        666       667       685       684
        667       668       686       685
        668       669       687       686
        669       670       688       687
        670       671       689       688
        671       672       690       689
        672       261       281       690
        300       673       691       320
        673       674       692       691
        674       675       693       692
        675       676       694       693
        676       677       695       694
        677       678       696       695
        678       679       697       696
        679       680       698       697
        680       681       699       698
        681       682       700       699
        682       683       701       700
        683       684       702       701
        684       685       703       702
        685       686       704       703
        686       687       705       704
        687       688       706       705
        688       689       707       706
        689       690       708       707
        690       281       301       708
        320       691       709       340
        691       692       710       709
        692       693       711       710
        693       694       712       711
        694       695       713       712
        695       696       714       713
        696       697       715       714
        697       698       716       715
        698       699       717       716
        699       700       718       717
        700       701       719       718
        701       702       720       719
        702       703       721       720
        703       704       722       721
        704       705       723       722
        705       706       724       723
        706       707       725       724
        707       708       726       725
        708       301       321       726
        340       709       727       360
        709       710       728       727
        710       711       729       728
        711       712       730       729
        712       713       731       730
        713       714       732       731
        714       715       733       732
        715       716       734       733
        716       717       735       734
        717       718       736       735
        718       719       737       736
        719       720       738       737
        720       721       739       738
        721       722       740       739
        722       723       741       740
        723       724       742       741
        724       725       743       742
        725       726       744       743
        726       321       341       744
        360       727       745       380
        727       728       746       745
        728       729       747       746
        729       730       748       747
        730       731       749       748
        731       732       750       749
        732       733       751       750
        733       734       752       751
        734       735       753       752
        735       736       754       753
        736       737       755       754
        737       738       756       755
        738       739       757       756
        739       740       758       757
        740       741       759       758
        741       742       760       759
        742       743       761       760
        743       744       762       761
        744       341       361       762
        380       745       763       400
        745       746       764       763
        746       747       765       764
        747       748       766       765
        748       749       767       766
        749       750       768       767
        750       751       769       768
        751       752       770       769
        752       753       771       770
        753       754       772       771
        754       755       773       772
        755       756       774       773
        756       757       775       774
        757       758       776       775
        758       759       777       776
        759       760       778       777
        760       761       779       778
        761       762       780       779
        762       361       381       780
        400       763       781       420
        763       764       782       781
        764       765       783       782
        765       766       784       783
        766       767       785       784
        767       768       786       785
        768       769       787       786
        769       770       788       787
